probe,gene,log2FC,pval,adj_pval,neglog10_pval,sig
1779630_at,SPAC10F6.16,0.15739294013198238,0.44801026970364,0.5967645328280569,0.22419699594889186,not significant
1770408_at,SPBC1683.12,-0.4323458435028471,0.4431674903528165,0.5918448524541229,0.2277921252936681,not significant
1774474_at,SPAC694.02,-0.020751986669561236,0.9420806256324015,0.9659464324367502,0.015046957168547887,not significant
1776430_at,SPAC13F5.04c,-0.3121564092447055,0.040551938151546084,0.10317848198372424,0.986410865985309,not significant
1775047_at,sol1,-0.23846685710909094,0.26341624086067483,0.4125860226638175,0.3844854888757059,not significant
1771423_at,SPCC777.06c,0.045877812294315326,0.7304649010032231,0.8258349304948502,0.08310675163771246,not significant
1779980_at,sfc2,0.4057416502976014,0.5478076542526594,0.6821378812298384,0.16612783208111742,not significant
1772515_at,moe1,0.11957153803730448,0.5082163938514844,0.6495635008071619,0.18737838623514297,not significant
1769956_at,cdc30,-0.6244309327649199,0.04793286362824088,0.11702643738369446,0.9317160159217491,not significant
1775639_at,SPAC5H10.07,0.1476186377264009,0.5563694748068333,0.6892923350235991,0.16159655086235367,not significant
1777592_at,SPBC1289.10c,-0.5257400043641215,0.027138511671326044,0.07631746153995136,1.1173760835021536,not significant
1778853_at,rrp6,-0.7160830246025427,0.007421936661795272,0.029928754184538275,1.5239113607422088,not significant
1773036_at,SPCC364.07,-1.1570757901355404,0.011545845300734705,0.04074930261203376,1.389879819423076,downregulated
1769547_at,SPBC543.10,0.2265873367947696,0.5121219768303434,0.6524211894150144,0.1854719423335172,not significant
1777054_at,cdc23,-0.4052877883923486,0.1392438958534534,0.2598458493658707,0.5852842159659842,not significant
1776995_at,hhp2,-0.09164176272080977,0.8187953853169384,0.886286704358144,0.052425765721292115,not significant
1779519_at,ssr4,0.13258979016308112,0.1949053096210288,0.33439360375581156,0.4757420382908053,not significant
1773013_at,SPAC6C3.03c,0.143681026084062,0.4830333815602815,0.6292274161033206,0.20119236296707446,not significant
1778762_at,SPBC83.13,-0.05258441625375792,0.7212932027628457,0.818259329367007,0.0871090343920778,not significant
1778913_at,cwf9,-0.22316378327927447,0.40906182345110703,0.561149110302791,0.2509217213158272,not significant
1769816_at,SPBPJ4664.05,0.0536721013784871,0.8285571454534091,0.8932102678815088,0.049046293148014335,not significant
1774722_at,tpr1,0.3565641612236431,0.23908192307612083,0.3857503699063707,0.4136936488079934,not significant
1771584_at,SPAC823.13c,-0.11492355048410856,0.261281915968058,0.4100070042646378,0.38720872404246226,not significant
1778678_at,apl6,-0.9449872365022753,0.025826362119992747,0.07338286147875214,1.1344053574451223,not significant
1776639_at,rpn2,-0.27395447372361026,0.516211012818444,0.6557782946003317,0.18324296200533108,not significant
1770895_at,SPAC1D4.07c,0.01696928790840634,0.9584952156414643,0.9765463095776544,0.010307156864448741,not significant
1778745_at,SPBC21.02,0.2072625937351295,0.19656611596821938,0.33621451170773226,0.4733835454516404,not significant
1774305_at,SPAC8C9.05,-0.35790459867450153,0.04753093821856265,0.11625293036088913,0.9345960911388735,not significant
1771339_at,SPBP16F5.03c,0.41901740638224055,0.0869132053048498,0.18353381788819298,0.7362839010628744,not significant
1770531_at,dim1,-0.019643216850789492,0.9195092686451056,0.9520616301722398,0.021334937353563024,not significant
1776966_at,SPAC19B12.01,-0.2524702306592456,0.14282689207310492,0.26486959707262675,0.576967889122022,not significant
1770324_at,SPAC6F6.18c,0.3865862857181623,0.23946728117346272,0.38620106975554913,0.4131865275833239,not significant
1777584_at,pvg5,-0.4234327787524866,0.17469734566456516,0.30697742296548775,0.5128935640735008,not significant
1769985_at,nam9,-0.15051903064122957,0.6345205459498215,0.7548487400543926,0.12214006551125414,not significant
1771228_at,SPAC23C11.06c,0.4175110057018458,0.40884236341100233,0.5610031827417672,0.25103467485209907,not significant
1773731_at,SPAC1B3.20,-0.4258038095735898,0.10003197998502784,0.20305034675161618,0.6923962645231936,not significant
1779537_at,SPAC10F6.14c,0.15047955316860653,0.25406960841351683,0.40244567049469665,0.39529274038165196,not significant
1778948_at,SPAC11E3.11c,-0.08725074500240033,0.7982590606884924,0.8732564565491646,0.05885819465875738,not significant
1780067_at,tim17,-0.3845474379117131,0.027198324115590884,0.07642610338999528,1.1167582824974946,not significant
1776291_at,SPBC1289.13c,-0.29463766948344666,0.3555529847363746,0.5101737154935795,0.29228192030512506,not significant
1769807_at,SPBC3B9.09,0.2922332219441278,0.21980879785925797,0.3645576784043058,0.43823375011413523,not significant
1776515_at,SPAPB17E12.14c,0.21983315071227097,0.4248758923313606,0.5761314991186386,0.239478379730184,not significant
1778047_at,SPBC359.06,0.15217913659024057,0.6945896967858596,0.7988293208246552,0.09754600284157916,not significant
1777687_at,SPBC365.16,-0.3302028236461359,0.20823687921851253,0.35093863721932395,0.45476881472159514,not significant
1773247_at,apl1,-0.2720662108920829,0.003721304027361289,0.018354074097409856,1.73626751933369,not significant
1769692_at,zhf1,-0.16828742971587246,0.27816003081587665,0.42925920542431517,0.36728038266182417,not significant
1771048_at,cit1,-0.5326361497945309,0.12530586095549134,0.24006704917980531,0.6196674456965605,not significant
1773897_at,SPCC736.06,-0.6548274850491995,0.14837406923521979,0.27214364360565324,0.5652018049413519,not significant
1779053_at,SPAC823.07,-0.18358830653781494,0.6601994674577774,0.7741881940528588,0.11115345572022933,not significant
1773381_at,pas4,-0.12586823623970184,0.6689630379707199,0.7808767103699317,0.10741752980095964,not significant
1770105_at,SPAC26A3.06,-0.0062830276268963335,0.979597829585342,0.9881259667755492,0.005187687812817963,not significant
1777844_at,arc21,-0.6218873578719585,0.02935398072374954,0.08097636172096702,1.091641740039868,not significant
1772519_at,SPAC1D4.02c,-0.8891679399371252,0.040746848661357464,0.10345761202865111,0.9852375500401052,not significant
1778534_at,gda1,0.181019478569425,0.42379973335480714,0.5749576022472169,0.24036417929116868,not significant
1775515_at,ulp2,-0.04603858645007114,0.8199399323647554,0.8871587703843611,0.051998649693241986,not significant
1769811_at,SPAC57A7.07c,-0.2697735921177676,0.17409459436068683,0.3062996630467146,0.513853480950636,not significant
1777303_at,SPCC1795.07,-0.20364456400148676,0.33015867636979784,0.4839670040736621,0.31518424669694434,not significant
1771136_at,SPAC1952.06c,-0.2856308559818216,0.28989464773613605,0.4426391938606252,0.3539501337350772,not significant
1777824_at,pri1,0.312902125315755,0.58347080321943,0.7128990314827741,0.1469719753024017,not significant
1769706_at,SPBC83.06c,-0.20297014709121938,0.21365465233359862,0.3579362319027389,0.4461943381593054,not significant
1777813_at,cut2,-0.7700338243413342,0.030880149166939142,0.08407032139918061,1.0753572922804246,not significant
1770096_at,meu10,0.7179154313897248,0.037720575897487583,0.09756460435686255,1.0107077122575197,not significant
1776960_at,pyp2,0.3639364652048851,0.21430544112801564,0.35854181976992155,0.44546018159709966,not significant
1772311_at,ptc1,-0.1851782420630763,0.47371289679798456,0.6208220252529498,0.20703288376639942,not significant
1774862_at,ubc8,-0.4689049192885507,0.06371633459760812,0.1447291840537646,0.839443886327089,not significant
1773100_at,bet5,0.07040682637337262,0.8566827343278054,0.910164041269632,0.040880326582496226,not significant
1775373_at,ada1,0.20041920189955675,0.3092531458093107,0.46199841112838647,0.33535951803556446,not significant
1775491_at,SPAC11D3.14c,-0.7887302789865611,0.005712542582781561,0.024940737253150977,1.603090712836513,not significant
1776048_at,pop2,0.3248132621129572,0.3893567196376963,0.5427155908419318,0.2654277020627549,not significant
1770377_at,vma7,-0.22874419309426855,0.6979614435946264,0.8014419098037278,0.09612795074710401,not significant
1775855_at,SPBC4.06,0.11551466234726346,0.6695827518153071,0.7813404146193405,0.10715971134609024,not significant
1775675_at,ssc1,0.10114701102780072,0.5698139782189413,0.7006781989396411,0.15448139503319486,not significant
1778908_at,mcm5,-0.01745871377808954,0.9582052482552459,0.976409599398945,0.010367959544179082,not significant
1774808_at,ubp2,0.4402965350663254,0.33595086114555545,0.49015634320408946,0.30966537270427585,not significant
1775485_at,ssp1,0.2440882736379649,0.2369962810546753,0.3834791850243437,0.416258204268851,not significant
1778619_at,SPAC823.10c,0.03250039740680733,0.8803379777490306,0.9261006373547753,0.03334181691090099,not significant
1772235_at,ssr2,0.012060682696025019,0.9510849437164074,0.9717143104836294,0.012461401347232401,not significant
1779347_at,SPBC1271.03c,-0.49002764455484715,0.11817727959871714,0.23061451990263948,0.6371133522231318,not significant
1778292_at,SPAC2F3.12c,-0.13419113536724794,0.4294744141173773,0.5801363748175277,0.23646990321492223,not significant
1773856_at,SPCC1827.01c,-0.34501030336586674,0.026345843467961986,0.07452947901058467,1.1276719146428076,not significant
1778949_at,SPAC1782.03,-0.20645029655193192,0.47308034251346653,0.6205080938688684,0.20725254921817454,not significant
1770511_at,SPCC790.03,0.019607743306128987,0.9465046989650004,0.9689370819943349,0.013704422980016043,not significant
1778135_at,rsc1,-0.23925823083993403,0.06285814536066237,0.14322639960411143,0.8439769251448708,not significant
1770629_at,SPBC1604.02c,-0.1625844798105201,0.6412464764273994,0.7590491220102492,0.1197301177439423,not significant
1770735_at,SPAC1327.01c,0.491743911700459,0.08965741133246559,0.1875370776980533,0.7269128556816175,not significant
1771290_at,SPCC4G3.15c,0.11736725967998263,0.6745497336526781,0.784951494979924,0.10515717906800369,not significant
1777470_at,rho1,-0.14473689287048996,0.6235018351323163,0.7463523242378172,0.12705611039463982,not significant
1778461_at,crb2,-0.10150605170613657,0.712771696390544,0.8118310676950325,0.09053433282860746,not significant
1780231_at,fen1,-0.10510769528498891,0.6536340341981766,0.7686336732721052,0.11428059333521108,not significant
1770273_at,SPAC17H9.02,0.10414611469616364,0.4151337215814735,0.5670433986423933,0.24638370112536914,not significant
1778256_at,mug66,-0.29250896829604517,0.34653374425955963,0.5003859351570386,0.3006949059521028,not significant
1771780_at,SPBC4B4.01c,0.08795755850895068,0.7318483466600607,0.8263730866192543,0.08282383539341935,not significant
1778016_at,ykt6,0.9471908529182864,0.014238793328082042,0.04752643050985967,1.3230648023280953,not significant
1777805_at,ski6,-0.6345961311597126,0.48063344193279284,0.6267599431215197,0.20289876752761465,not significant
1774307_at,SPAC144.02,0.38298875717280834,0.5082739289350331,0.6495635008071619,0.18737838623514297,not significant
1770361_at,mbx1,0.05542632225404764,0.8508989960080813,0.9077141964443881,0.04205087223417334,not significant
1778866_at,rhp26,-0.5302037582622042,0.1261064306451787,0.2413354412458695,0.6173788952181586,not significant
1771097_at,SPAC343.15,-0.10950146492909868,0.46998030551040315,0.6175979772267539,0.2092941350827761,not significant
1776394_at,meu15,-0.4674874582960292,0.019159433009915332,0.05887172138880271,1.2300932653815038,not significant
1778441_at,SPAC17G8.05,-0.9913646936417548,0.04767603592105442,0.11650351532765713,0.9336609702227645,not significant
1776756_at,pyp3,-0.25822424059604354,0.21003220264933856,0.3532359583943558,0.45193509292753514,not significant
1772067_at,SPBC36B7.05c,-1.0345357687191254,0.0002725724445870437,0.003969067334970254,2.4013115332525836,downregulated
1770172_at,SPBC19C2.15c,0.14483356386369794,0.5808228118067796,0.7105375223804419,0.14841298271541464,not significant
1772161_at,dss1,-0.26847780041009706,0.0681996338388553,0.15250370341538996,0.8167196097379236,not significant
1772917_at,SPAPB1A10.08,-0.34874598978623633,0.12138765558009747,0.2346999823388721,0.6294869430819813,not significant
1774190_at,apc14,0.15845900022743964,0.4418470466183598,0.5908484815907459,0.22852387621812134,not significant
1778558_at,SPBC1773.12,-0.4396660984833381,0.04523829821634285,0.1118375355007427,0.9514124117899264,not significant
1776540_at,his7,-0.17648041096972758,0.6664719110833075,0.7791190676421036,0.10839616688654227,not significant
1772897_at,SPCC613.01,-0.27915795695299644,0.11795175309710557,0.23025665556362446,0.6377878076771238,not significant
1772660_at,med10,-0.2046801077784673,0.19113853303218117,0.3291462163529272,0.48261113290515417,not significant
1774520_at,SPCC965.14c,0.3133236106130822,0.006161972181774189,0.026365713391710392,1.5789604732271991,not significant
1773789_at,SPAC20G8.09c,0.16319700576771098,0.42031509063949263,0.5717917727509493,0.24276209779679409,not significant
1770286_at,SPBC106.13,-0.1560974207526731,0.37381770987122787,0.5283341869468156,0.2770912864889353,not significant
1769612_at,SPBC19C7.01,-0.04587640609795112,0.862820301220272,0.9148054964330196,0.03867123468251758,not significant
1772493_at,med21,0.0002312787664922118,0.9983486969119401,0.9988971397046036,0.0004792304513202423,not significant
1777832_at,sod1,0.15455691293718957,0.6212992177536472,0.7448774384653709,0.1279151798382473,not significant
1771134_at,SPCC1620.06c,-0.8576835793961083,0.00013290611961039718,0.0028760357922820202,2.541205713458192,not significant
1772149_at,SPCC14G10.04,0.10640680396602532,0.7346088853787144,0.8285484466321179,0.08168209256768813,not significant
1775294_at,SPBC2A9.06c,-0.7091177869682996,0.10020790977936098,0.2032427687581397,0.6919848973663902,not significant
1769530_at,rec16,0.5275666910061897,0.02284411747935937,0.0672160785714699,1.1725268281421957,not significant
1772489_at,SPCC736.08,-0.23107231661873726,0.18787688805578123,0.32491195326374067,0.4882343109973031,not significant
1771161_at,SPAC328.01c,0.06031005611822849,0.8578954572681231,0.9110866430540379,0.040440320270696835,not significant
1770904_at,sap114,-0.2791488298446901,0.4283259119228507,0.5790851868728086,0.23725754427346482,not significant
1773786_at,SPAC222.08c,-0.28761364898920205,0.1896761339428003,0.3272984038728757,0.4850561125987868,not significant
1775864_at,bet3,-0.28732095089452686,0.42729219776171823,0.5781883527909927,0.2379306611426167,not significant
1778511_at,ppk30,0.05554861993560188,0.8796351711021088,0.9260551267806665,0.033363159598800596,not significant
1770180_at,SPCC1672.01,-0.009550517690285318,0.9791498595010766,0.9881259667755492,0.005187687812817963,not significant
1777075_at,rba50,-0.20889122985306857,0.27653171521177417,0.4271895085996987,0.3693794217407545,not significant
1774968_at,trm5,-0.5208321633014407,0.12313712908171948,0.23720122450291387,0.6248830733453554,not significant
1773289_at,SPAC16C9.03,-0.4096479074951212,0.1428197441505328,0.26486959707262675,0.576967889122022,not significant
1770197_at,srb4,-0.6239595268759598,0.4058176291962511,0.5585067454293965,0.2529715772751865,not significant
1772557_at,nuc1,-0.012061354630997355,0.9765775583013729,0.9872377018609995,0.005578267616409138,not significant
1771356_at,SPAC12B10.13,0.36801733120185187,0.18381285952549029,0.31970506587530767,0.49525048207594613,not significant
1771933_at,cid2,0.2546173439928268,0.4064408375297989,0.5589023042588726,0.2526640998583295,not significant
1769613_at,SPCC320.12,-0.47155075153109405,0.46649489998682714,0.6149526467198951,0.2111583249725902,not significant
